0,100,172.537450
0,100,171.448152
0,100,171.574486
0,100,187.232917
0,100,181.826584
0,100,171.649226
0,100,164.715128
0,100,167.720480
0,100,175.560361
0,100,161.788840
0,100,172.523944
0,100,168.553380
0,100,170.311695
0,100,167.107976
0,100,171.887827
0,100,159.982840
0,200,207.770772
0,200,220.405385
0,200,214.826424
0,200,208.450364
0,200,205.999728
0,200,218.603483
0,200,200.664045
0,200,212.931801
0,200,200.862955
0,200,228.596737
0,200,215.442951
0,200,218.570374
0,200,216.735995
0,200,210.543519
0,200,211.018581
0,200,219.312450
0,200,225.572287
0,200,215.009293
0,200,222.270777
0,200,219.505123
0,200,207.675930
0,200,217.469253
0,200,204.706129
0,200,202.075647
0,200,216.967041
0,200,203.595164
0,200,207.374374
0,200,217.415756
0,200,214.244834
0,200,202.692593
0,200,212.361142
0,200,218.267059
0,200,212.454842
0,200,206.045178
0,200,205.302897
0,200,217.141781
0,200,204.418844
0,200,208.991952
0,200,208.772506
0,200,205.969692
0,200,207.337144
0,200,197.529358
0,200,208.411821
0,200,199.394375
0,200,216.765657
0,200,212.161277
0,200,197.038849
0,200,200.565827
0,200,199.664827
0,200,195.980071
0,200,215.206853
0,200,207.036438
0,200,201.465829
0,200,211.410625
0,200,226.371861
0,200,200.420940
0,200,207.015947
0,200,214.743233
0,200,201.389150
0,200,219.868179
0,200,206.398115
0,200,206.377036
0,200,209.540210
0,200,210.519583
0,200,215.316094
0,200,200.162780
0,200,210.124989
0,200,200.680452
0,200,210.659672
0,200,193.579724
0,200,225.445887
0,200,206.619630
0,200,214.666075
0,200,207.436536
0,200,210.347024
0,200,215.142380
0,200,213.592592
0,200,212.737496
0,200,209.029425
0,200,223.553145
0,200,223.134053
0,200,209.940127
0,200,199.999101
0,200,203.894898
0,200,219.394812
0,200,208.204566
0,200,204.586135
0,200,212.238493
0,200,221.210253
0,200,206.527536
0,200,206.973756
0,200,218.394534
0,200,203.446419
0,200,214.508918
0,200,207.386887
0,200,209.856779
0,200,216.854824
0,200,212.618506
0,200,208.715706
0,200,208.123786
0,200,215.601836
0,200,215.881362
0,200,211.903948
0,200,204.473428
0,200,198.746310
0,200,210.526745
0,200,215.694506
0,200,218.378639
0,200,200.016751
0,200,205.468035
0,200,211.511217
0,200,213.206721
0,200,212.895221
0,200,197.919205
0,200,188.098481
0,200,216.310244
0,200,206.853726
0,200,211.360055
0,200,206.589751
0,200,195.758006
0,200,217.373422
0,200,191.804464
0,200,204.341517
0,200,206.776409
0,200,209.286088
0,200,193.625328
0,200,219.296506
0,200,193.393368
0,200,207.666746
0,200,195.000805
0,200,204.126122
0,200,203.547619
0,200,208.861337
0,200,203.672757
0,200,213.453448
0,200,208.766830
0,200,220.042124
0,200,203.159896
0,200,202.002725
0,200,202.693638
0,200,206.741150
0,200,204.308007
0,200,211.680015
0,200,201.630862
0,200,197.046921
0,200,224.777131
0,200,204.028143
0,200,203.647617
0,200,201.146532
0,200,197.830110
0,200,220.579687
0,200,203.772047
0,200,204.198706
0,200,201.450791
0,200,212.077770
0,200,210.262473
0,200,202.984055
0,200,208.072868
0,200,203.544898
0,200,217.831897
0,200,209.637623
0,200,217.057724
0,200,212.520318
0,200,213.363579
0,200,217.469953
0,200,209.948907
0,200,222.580911
0,200,215.922283
0,200,218.680488
0,200,218.282803
0,200,218.234465
0,200,220.326112
0,200,214.202549
0,200,209.703927
0,200,225.722569
0,200,224.089223
0,200,217.008557
0,200,218.264680
0,200,213.582270
0,200,203.544663
0,200,207.444812
0,200,211.992782
0,200,214.007200
0,200,217.794447
0,200,213.210152
0,200,214.518874
0,200,207.458416
0,200,220.912126
0,200,213.179032
0,200,209.572274
0,200,207.483367
0,200,205.833431
0,200,214.748511
0,200,221.884987
0,200,211.701441
0,200,217.694922
0,200,210.963883
0,200,213.451603
0,200,215.122463
0,200,203.989513
0,200,216.473451
0,200,216.861274
0,200,207.266960
0,200,208.873098
0,200,206.690710
0,200,209.797861
0,200,213.493328
0,200,205.432243
0,200,199.045275
0,200,211.512795
0,200,216.979736
0,200,208.437192
0,200,213.406922
0,200,218.663939
0,200,219.633472
0,200,209.239167
0,200,220.531592
0,200,211.238004
0,200,206.939084
0,200,221.530032
0,200,214.894172
0,200,211.872517
0,200,201.696716
0,200,201.694594
0,200,213.417867
0,200,193.759279
0,200,206.679942
0,200,211.099607
0,200,210.854463
0,200,213.294643
0,200,217.853731
0,200,214.785873
0,200,223.883499
0,200,208.226238
0,200,219.435434
0,200,217.395318
0,200,210.619816
0,200,212.818443
0,200,210.947737
0,200,227.564353
0,200,214.563203
0,200,226.945711
0,200,207.861593
0,200,211.343646
0,200,212.008972
0,200,226.158764
0,200,206.853252
0,200,214.415666
0,200,222.893559
0,200,211.800765
0,200,203.028265
0,200,227.453463
0,200,206.485241
0,200,215.929545
0,200,212.762739
0,200,208.026502
0,200,212.551840
0,200,218.307851
0,200,208.398509
0,200,209.907905
0,200,218.879181
0,200,217.373787
0,200,212.151527
0,200,218.558048
0,200,215.649007
0,200,214.150905
0,200,215.559617
0,200,210.266483
0,200,205.018032
0,200,209.221724
0,200,207.632506
0,200,209.459998
0,200,228.210582
0,200,212.974320
0,200,210.318858
0,200,213.555593
0,200,217.001055
0,200,190.422489
0,200,212.026955
0,200,212.487948
